time,x,y,longitude,latitude,cerra_sde,unit
2019-10-03,104500,1331000,9.946215823184616,61.86521691470476,0.1375,1
2019-10-03,110000,1331000,10.04859829242372,61.86392729619409,0.13666667,2
2019-10-03,115500,1331000,10.15097308316179,61.86257158655699,0.12375,3
2019-10-03,93500,1336500,9.74381725071918,61.915875526948106,0.13708334,4
2019-10-03,104500,1336500,9.948884258163838,61.913491818206985,0.1375,5
2019-10-03,110000,1336500,10.051406965665244,61.912200699791455,0.13125001,6
2019-10-03,115500,1336500,10.15392196305603,61.91084341347358,0.12375,7
2019-10-03,88000,1342000,9.643527437849816,61.9652369748336,0.15875,8
2019-10-03,93500,1342000,9.746211676993724,61.96414312400681,0.15708333,9
2019-10-03,99000,1342000,9.84888933277268,61.96298301071997,0.15416667,10
2019-10-03,104500,1342000,9.951560018849955,61.96175664053426,0.14541666,11
2019-10-03,110000,1342000,10.054223349046335,61.96046401932794,0.1375,12
2019-10-03,115500,1342000,10.156878937348818,61.95910515329606,0.12875,13
2019-10-03,99000,1347500,9.85143141029024,62.01123913436032,0.15041666,14
2019-10-03,104500,1347500,9.954243135444663,62.01001133557868,0.14541666,15
2019-10-04,99000,1325500,9.84130480426889,61.8181540769436,0.13,0
2019-10-04,104500,1331000,9.946215823184616,61.86521691470476,0.16,1
2019-10-04,110000,1331000,10.04859829242372,61.86392729619409,0.15958333,2
2019-10-04,115500,1331000,10.15097308316179,61.86257158655699,0.14,3
2019-10-04,93500,1336500,9.74381725071918,61.915875526948106,0.16,4
2019-10-04,104500,1336500,9.948884258163838,61.913491818206985,0.16,5
2019-10-04,110000,1336500,10.051406965665244,61.912200699791455,0.15,6
2019-10-04,115500,1336500,10.15392196305603,61.91084341347358,0.14,7
2019-10-04,88000,1342000,9.643527437849816,61.9652369748336,0.18,8
2019-10-04,93500,1342000,9.746211676993724,61.96414312400681,0.17916667,9
2019-10-04,99000,1342000,9.84888933277268,61.96298301071997,0.17,10
2019-10-04,104500,1342000,9.951560018849955,61.96175664053426,0.16,11
2019-10-04,110000,1342000,10.054223349046335,61.96046401932794,0.15083334,12
2019-10-04,115500,1342000,10.156878937348818,61.95910515329606,0.14333333,13
2019-10-04,99000,1347500,9.85143141029024,62.01123913436032,0.17,14
2019-10-04,104500,1347500,9.954243135444663,62.01001133557868,0.16,15
2019-10-05,99000,1325500,9.84130480426889,61.8181540769436,0.13,0
2019-10-05,104500,1331000,9.946215823184616,61.86521691470476,0.16,1
2019-10-05,110000,1331000,10.04859829242372,61.86392729619409,0.16,2
2019-10-05,115500,1331000,10.15097308316179,61.86257158655699,0.14,3
2019-10-05,93500,1336500,9.74381725071918,61.915875526948106,0.16,4
2019-10-05,104500,1336500,9.948884258163838,61.913491818206985,0.16,5
2019-10-05,110000,1336500,10.051406965665244,61.912200699791455,0.15,6
2019-10-05,115500,1336500,10.15392196305603,61.91084341347358,0.14,7
2019-10-05,88000,1342000,9.643527437849816,61.9652369748336,0.18,8
2019-10-05,93500,1342000,9.746211676993724,61.96414312400681,0.18,9
2019-10-05,99000,1342000,9.84888933277268,61.96298301071997,0.17,10
2019-10-05,104500,1342000,9.951560018849955,61.96175664053426,0.16,11
2019-10-05,110000,1342000,10.054223349046335,61.96046401932794,0.15,12
2019-10-05,115500,1342000,10.156878937348818,61.95910515329606,0.14,13
2019-10-05,99000,1347500,9.85143141029024,62.01123913436032,0.17,14
2019-10-05,104500,1347500,9.954243135444663,62.01001133557868,0.16,15
2019-10-06,99000,1325500,9.84130480426889,61.8181540769436,0.13,0
2019-10-06,104500,1331000,9.946215823184616,61.86521691470476,0.16,1
2019-10-06,110000,1331000,10.04859829242372,61.86392729619409,0.15625,2
2019-10-06,115500,1331000,10.15097308316179,61.86257158655699,0.14,3
2019-10-06,93500,1336500,9.74381725071918,61.915875526948106,0.16,4
2019-10-06,104500,1336500,9.948884258163838,61.913491818206985,0.16,5
2019-10-06,110000,1336500,10.051406965665244,61.912200699791455,0.15,6
2019-10-06,115500,1336500,10.15392196305603,61.91084341347358,0.14,7
2019-10-06,88000,1342000,9.643527437849816,61.9652369748336,0.18,8
2019-10-06,93500,1342000,9.746211676993724,61.96414312400681,0.17666668,9
2019-10-06,99000,1342000,9.84888933277268,61.96298301071997,0.17,10
2019-10-06,104500,1342000,9.951560018849955,61.96175664053426,0.16,11
2019-10-06,110000,1342000,10.054223349046335,61.96046401932794,0.15,12
2019-10-06,115500,1342000,10.156878937348818,61.95910515329606,0.14,13
2019-10-06,99000,1347500,9.85143141029024,62.01123913436032,0.17,14
2019-10-06,104500,1347500,9.954243135444663,62.01001133557868,0.16,15
2019-10-07,99000,1325500,9.84130480426889,61.8181540769436,0.13,0
2019-10-07,104500,1331000,9.946215823184616,61.86521691470476,0.16,1
2019-10-07,110000,1331000,10.04859829242372,61.86392729619409,0.15,2
2019-10-07,115500,1331000,10.15097308316179,61.86257158655699,0.14,3
2019-10-07,93500,1336500,9.74381725071918,61.915875526948106,0.16,4
2019-10-07,104500,1336500,9.948884258163838,61.913491818206985,0.16,5
2019-10-07,110000,1336500,10.051406965665244,61.912200699791455,0.15,6
2019-10-07,115500,1336500,10.15392196305603,61.91084341347358,0.14,7
2019-10-07,88000,1342000,9.643527437849816,61.9652369748336,0.18,8
2019-10-07,93500,1342000,9.746211676993724,61.96414312400681,0.17,9
2019-10-07,99000,1342000,9.84888933277268,61.96298301071997,0.17,10
2019-10-07,104500,1342000,9.951560018849955,61.96175664053426,0.16,11
2019-10-07,110000,1342000,10.054223349046335,61.96046401932794,0.15,12
2019-10-07,115500,1342000,10.156878937348818,61.95910515329606,0.14,13
2019-10-07,99000,1347500,9.85143141029024,62.01123913436032,0.165,14
2019-10-07,104500,1347500,9.954243135444663,62.01001133557868,0.16,15
2019-10-08,99000,1325500,9.84130480426889,61.8181540769436,0.13916667,0
2019-10-08,104500,1331000,9.946215823184616,61.86521691470476,0.16625,1
2019-10-08,110000,1331000,10.04859829242372,61.86392729619409,0.16291668,2
2019-10-08,115500,1331000,10.15097308316179,61.86257158655699,0.14708333,3
2019-10-08,93500,1336500,9.74381725071918,61.915875526948106,0.16916667,4
2019-10-08,104500,1336500,9.948884258163838,61.913491818206985,0.16625,5
2019-10-08,110000,1336500,10.051406965665244,61.912200699791455,0.15583333,6
2019-10-08,115500,1336500,10.15392196305603,61.91084341347358,0.14708333,7
2019-10-08,88000,1342000,9.643527437849816,61.9652369748336,0.18791668,8
2019-10-08,93500,1342000,9.746211676993724,61.96414312400681,0.18333334,9
2019-10-08,99000,1342000,9.84888933277268,61.96298301071997,0.17833334,10
2019-10-08,104500,1342000,9.951560018849955,61.96175664053426,0.16583334,11
2019-10-08,110000,1342000,10.054223349046335,61.96046401932794,0.15708333,12
2019-10-08,115500,1342000,10.156878937348818,61.95910515329606,0.1475,13
2019-10-08,99000,1347500,9.85143141029024,62.01123913436032,0.17208333,14
2019-10-08,104500,1347500,9.954243135444663,62.01001133557868,0.16583334,15
2019-10-09,99000,1325500,9.84130480426889,61.8181540769436,0.15,0
2019-10-09,104500,1331000,9.946215823184616,61.86521691470476,0.17875,1
2019-10-09,110000,1331000,10.04859829242372,61.86392729619409,0.17,2
2019-10-09,115500,1331000,10.15097308316179,61.86257158655699,0.16,3
2019-10-09,93500,1336500,9.74381725071918,61.915875526948106,0.18,4
2019-10-09,104500,1336500,9.948884258163838,61.913491818206985,0.17875,5
2019-10-09,110000,1336500,10.051406965665244,61.912200699791455,0.16708334,6
2019-10-09,115500,1336500,10.15392196305603,61.91084341347358,0.16,7
2019-10-09,88000,1342000,9.643527437849816,61.9652369748336,0.2,8
2019-10-09,93500,1342000,9.746211676993724,61.96414312400681,0.19583333,9
2019-10-09,99000,1342000,9.84888933277268,61.96298301071997,0.19,10
2019-10-09,104500,1342000,9.951560018849955,61.96175664053426,0.17125,11
2019-10-09,110000,1342000,10.054223349046335,61.96046401932794,0.16791667,12
2019-10-09,115500,1342000,10.156878937348818,61.95910515329606,0.15875,13
2019-10-09,99000,1347500,9.85143141029024,62.01123913436032,0.18,14
2019-10-09,104500,1347500,9.954243135444663,62.01001133557868,0.17125,15
2019-10-10,99000,1325500,9.84130480426889,61.8181540769436,0.14833334,0
2019-10-10,104500,1331000,9.946215823184616,61.86521691470476,0.17500001,1
2019-10-10,110000,1331000,10.04859829242372,61.86392729619409,0.17,2
2019-10-10,115500,1331000,10.15097308316179,61.86257158655699,0.15458333,3
2019-10-10,93500,1336500,9.74381725071918,61.915875526948106,0.18,4
2019-10-10,104500,1336500,9.948884258163838,61.913491818206985,0.17500001,5
2019-10-10,110000,1336500,10.051406965665244,61.912200699791455,0.16458334,6
2019-10-10,115500,1336500,10.15392196305603,61.91084341347358,0.15458333,7
2019-10-10,88000,1342000,9.643527437849816,61.9652369748336,0.2,8
2019-10-10,93500,1342000,9.746211676993724,61.96414312400681,0.19458334,9
2019-10-10,99000,1342000,9.84888933277268,61.96298301071997,0.18791668,10
2019-10-10,104500,1342000,9.951560018849955,61.96175664053426,0.17,11
2019-10-10,110000,1342000,10.054223349046335,61.96046401932794,0.16458334,12
2019-10-10,115500,1342000,10.156878937348818,61.95910515329606,0.15458333,13
2019-10-10,99000,1347500,9.85143141029024,62.01123913436032,0.18,14
2019-10-10,104500,1347500,9.954243135444663,62.01001133557868,0.17,15
2019-10-11,99000,1325500,9.84130480426889,61.8181540769436,0.15,0
2019-10-11,104500,1331000,9.946215823184616,61.86521691470476,0.17416668,1
2019-10-11,110000,1331000,10.04859829242372,61.86392729619409,0.1725,2
2019-10-11,115500,1331000,10.15097308316179,61.86257158655699,0.15208334,3
2019-10-11,93500,1336500,9.74381725071918,61.915875526948106,0.1825,4
2019-10-11,104500,1336500,9.948884258163838,61.913491818206985,0.17416668,5
2019-10-11,110000,1336500,10.051406965665244,61.912200699791455,0.1625,6
2019-10-11,115500,1336500,10.15392196305603,61.91084341347358,0.15208334,7
2019-10-11,88000,1342000,9.643527437849816,61.9652369748336,0.20291667,8
2019-10-11,93500,1342000,9.746211676993724,61.96414312400681,0.20041667,9
2019-10-11,99000,1342000,9.84888933277268,61.96298301071997,0.1925,10
2019-10-11,104500,1342000,9.951560018849955,61.96175664053426,0.1725,11
2019-10-11,110000,1342000,10.054223349046335,61.96046401932794,0.16208333,12
2019-10-11,115500,1342000,10.156878937348818,61.95910515329606,0.14875,13
2019-10-11,99000,1347500,9.85143141029024,62.01123913436032,0.1825,14
2019-10-11,104500,1347500,9.954243135444663,62.01001133557868,0.1725,15
2019-10-12,99000,1325500,9.84130480426889,61.8181540769436,0.16208333,0
2019-10-12,104500,1331000,9.946215823184616,61.86521691470476,0.19208334,1
2019-10-12,110000,1331000,10.04859829242372,61.86392729619409,0.1875,2
2019-10-12,115500,1331000,10.15097308316179,61.86257158655699,0.16208333,3
2019-10-12,93500,1336500,9.74381725071918,61.915875526948106,0.19875,4
2019-10-12,104500,1336500,9.948884258163838,61.913491818206985,0.19208334,5
2019-10-12,110000,1336500,10.051406965665244,61.912200699791455,0.17333333,6
2019-10-12,115500,1336500,10.15392196305603,61.91084341347358,0.16208333,7
2019-10-12,88000,1342000,9.643527437849816,61.9652369748336,0.22333334,8
2019-10-12,93500,1342000,9.746211676993724,61.96414312400681,0.21833332,9
2019-10-12,99000,1342000,9.84888933277268,61.96298301071997,0.20833333,10
